timestamp,canal,usuario,ip,transaction_id,tipo,cuenta,estado,valor,nivel_log,direction,operation,status_code,latency_ms,user_id,modulo,resultado_validación,motivo_fallo,módulo,verificaciones_realizadas
2025-05-13 08:04:47,,,1.200.118.185,txn-0287,,,,,,,,,,user62,,Rechazada,Token inválido,mobile,"['geolocalización', 'token']"
2025-05-13 08:04:48,,,188.78.161.133,txn-0288,,,,,,,,,,user30,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:04:53,,,188.78.161.133,txn-0288,,,,,INFO,request,retirar,200.0,,user30,mobile,,,,
2025-05-13 08:04:54,,,188.78.161.133,txn-0288,,,,,INFO,response,retirar,200.0,239.0,user30,mobile,,,,
2025-05-13 08:04:58,mobile,user30,188.78.161.133,txn-0288,retirar,corriente,completada,3678141.86,,,,,,,,,,,
2025-05-13 08:04:49,,,192.157.224.108,txn-0289,,,,,,,,,,user52,,Rechazada,IP sospechosa,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:04:50,,,149.235.46.54,txn-0290,,,,,,,,,,user90,,Aprobada,,mobile,['blacklist']
2025-05-13 08:04:55,,,149.235.46.54,txn-0290,,,,,INFO,request,consignar,200.0,,user90,mobile,,,,
2025-05-13 08:04:56,,,149.235.46.54,txn-0290,,,,,INFO,response,consignar,200.0,139.0,user90,mobile,,,,
2025-05-13 08:05:00,mobile,user90,149.235.46.54,txn-0290,consignar,ahorros,completada,597227.56,,,,,,,,,,,
2025-05-13 08:04:51,,,222.83.137.37,txn-0291,,,,,,,,,,user5,,Aprobada,,web,"['geolocalización', 'token']"
2025-05-13 08:04:56,,,222.83.137.37,txn-0291,,,,,INFO,request,transferir,200.0,,user5,web,,,,
2025-05-13 08:04:57,,,222.83.137.37,txn-0291,,,,,INFO,response,transferir,200.0,149.0,user5,web,,,,
2025-05-13 08:05:01,web,user5,222.83.137.37,txn-0291,transferir,ahorros,completada,1642123.17,,,,,,,,,,,
2025-05-13 08:04:52,,,37.26.120.159,txn-0292,,,,,,,,,,user19,,Aprobada,,api,['geolocalización']
2025-05-13 08:04:57,,,37.26.120.159,txn-0292,,,,,ERROR,request,transferir,500.0,,user19,api,,,,
2025-05-13 08:04:53,,,149.10.142.170,txn-0293,,,,,,,,,,user14,,Rechazada,IP sospechosa,web,"['token', 'blacklist']"
2025-05-13 08:04:54,,,207.223.191.215,txn-0294,,,,,,,,,,user59,,Aprobada,,mobile,"['geolocalización', 'blacklist']"
2025-05-13 08:04:59,,,207.223.191.215,txn-0294,,,,,INFO,request,transferir,200.0,,user59,mobile,,,,
2025-05-13 08:05:00,,,207.223.191.215,txn-0294,,,,,INFO,response,transferir,200.0,58.0,user59,mobile,,,,
2025-05-13 08:05:04,mobile,user59,207.223.191.215,txn-0294,transferir,ahorros,completada,4016056.85,,,,,,,,,,,
2025-05-13 08:04:55,,,221.136.173.252,txn-0295,,,,,,,,,,user10,,Aprobada,,api,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:05:00,,,221.136.173.252,txn-0295,,,,,INFO,request,retirar,200.0,,user10,api,,,,
2025-05-13 08:05:01,,,221.136.173.252,txn-0295,,,,,INFO,response,retirar,200.0,87.0,user10,api,,,,
2025-05-13 08:05:05,api,user10,221.136.173.252,txn-0295,retirar,ahorros,completada,2928528.57,,,,,,,,,,,
2025-05-13 08:04:56,,,28.201.142.110,txn-0296,,,,,,,,,,user16,,Aprobada,,web,['frecuencia']
2025-05-13 08:05:01,,,28.201.142.110,txn-0296,,,,,INFO,request,transferir,200.0,,user16,web,,,,
2025-05-13 08:05:02,,,28.201.142.110,txn-0296,,,,,INFO,response,transferir,200.0,289.0,user16,web,,,,
2025-05-13 08:05:06,web,user16,28.201.142.110,txn-0296,transferir,corriente,completada,1528071.7,,,,,,,,,,,
2025-05-13 08:04:57,,,7.207.145.157,txn-0297,,,,,,,,,,user56,,Aprobada,,api,['blacklist']
2025-05-13 08:05:02,,,7.207.145.157,txn-0297,,,,,INFO,request,transferir,200.0,,user56,api,,,,
2025-05-13 08:05:03,,,7.207.145.157,txn-0297,,,,,INFO,response,transferir,200.0,288.0,user56,api,,,,
2025-05-13 08:05:07,api,user56,7.207.145.157,txn-0297,transferir,corriente,completada,4958118.24,,,,,,,,,,,
2025-05-13 08:04:58,,,183.192.138.156,txn-0298,,,,,,,,,,user74,,Aprobada,,api,['geolocalización']
2025-05-13 08:05:03,,,183.192.138.156,txn-0298,,,,,INFO,request,retirar,200.0,,user74,api,,,,
2025-05-13 08:05:04,,,183.192.138.156,txn-0298,,,,,INFO,response,retirar,200.0,207.0,user74,api,,,,
2025-05-13 08:05:08,api,user74,183.192.138.156,txn-0298,retirar,ahorros,completada,4603607.69,,,,,,,,,,,
2025-05-13 08:04:59,,,10.196.96.164,txn-0299,,,,,,,,,,user53,,Aprobada,,web,['blacklist']
2025-05-13 08:05:04,,,10.196.96.164,txn-0299,,,,,INFO,request,consignar,200.0,,user53,web,,,,
2025-05-13 08:05:05,,,10.196.96.164,txn-0299,,,,,INFO,response,consignar,200.0,109.0,user53,web,,,,
2025-05-13 08:05:09,web,user53,10.196.96.164,txn-0299,consignar,ahorros,completada,2564375.08,,,,,,,,,,,
2025-05-13 08:05:00,,,219.174.251.42,txn-0300,,,,,,,,,,user63,,Aprobada,,api,['frecuencia']
2025-05-13 08:05:05,,,219.174.251.42,txn-0300,,,,,INFO,request,transferir,200.0,,user63,api,,,,
2025-05-13 08:05:06,,,219.174.251.42,txn-0300,,,,,INFO,response,transferir,200.0,89.0,user63,api,,,,
2025-05-13 08:05:10,api,user63,219.174.251.42,txn-0300,transferir,corriente,completada,2311135.6,,,,,,,,,,,
2025-05-13 08:05:01,,,83.75.231.246,txn-0301,,,,,,,,,,user42,,Aprobada,,web,['geolocalización']
2025-05-13 08:05:06,,,83.75.231.246,txn-0301,,,,,INFO,request,consignar,200.0,,user42,web,,,,
2025-05-13 08:05:07,,,83.75.231.246,txn-0301,,,,,INFO,response,consignar,200.0,176.0,user42,web,,,,
2025-05-13 08:05:11,web,user42,83.75.231.246,txn-0301,consignar,ahorros,completada,4636718.46,,,,,,,,,,,
2025-05-13 08:05:02,,,112.91.21.127,txn-0302,,,,,,,,,,user78,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:05:07,,,112.91.21.127,txn-0302,,,,,INFO,request,transferir,200.0,,user78,mobile,,,,
2025-05-13 08:05:08,,,112.91.21.127,txn-0302,,,,,INFO,response,transferir,200.0,196.0,user78,mobile,,,,
2025-05-13 08:05:12,mobile,user78,112.91.21.127,txn-0302,transferir,corriente,completada,2344548.65,,,,,,,,,,,
2025-05-13 08:05:03,,,148.27.109.231,txn-0303,,,,,,,,,,user56,,Aprobada,,api,['blacklist']
2025-05-13 08:05:08,,,148.27.109.231,txn-0303,,,,,INFO,request,retirar,200.0,,user56,api,,,,
2025-05-13 08:05:09,,,148.27.109.231,txn-0303,,,,,INFO,response,retirar,200.0,259.0,user56,api,,,,
2025-05-13 08:05:13,api,user56,148.27.109.231,txn-0303,retirar,corriente,completada,1392818.8,,,,,,,,,,,
2025-05-13 08:05:04,,,8.236.139.164,txn-0304,,,,,,,,,,user90,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:05:09,,,8.236.139.164,txn-0304,,,,,INFO,request,transferir,200.0,,user90,mobile,,,,
2025-05-13 08:05:10,,,8.236.139.164,txn-0304,,,,,INFO,response,transferir,200.0,258.0,user90,mobile,,,,
2025-05-13 08:05:14,mobile,user90,8.236.139.164,txn-0304,transferir,corriente,completada,3854101.21,,,,,,,,,,,
2025-05-13 08:05:05,,,144.12.220.25,txn-0305,,,,,,,,,,user94,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:05:10,,,144.12.220.25,txn-0305,,,,,INFO,request,consignar,200.0,,user94,mobile,,,,
2025-05-13 08:05:11,,,144.12.220.25,txn-0305,,,,,INFO,response,consignar,200.0,278.0,user94,mobile,,,,
2025-05-13 08:05:15,mobile,user94,144.12.220.25,txn-0305,consignar,ahorros,completada,2700030.7,,,,,,,,,,,
2025-05-13 08:05:06,,,85.18.117.228,txn-0306,,,,,,,,,,user6,,Aprobada,,mobile,"['geolocalización', 'blacklist', 'token']"
2025-05-13 08:05:11,,,85.18.117.228,txn-0306,,,,,INFO,request,consignar,200.0,,user6,mobile,,,,
2025-05-13 08:05:12,,,85.18.117.228,txn-0306,,,,,INFO,response,consignar,200.0,258.0,user6,mobile,,,,
2025-05-13 08:05:16,mobile,user6,85.18.117.228,txn-0306,consignar,corriente,completada,3240487.88,,,,,,,,,,,
2025-05-13 08:05:07,,,147.129.34.100,txn-0307,,,,,,,,,,user63,,Aprobada,,web,"['geolocalización', 'token', 'frecuencia']"
2025-05-13 08:05:12,,,147.129.34.100,txn-0307,,,,,INFO,request,consignar,200.0,,user63,web,,,,
2025-05-13 08:05:13,,,147.129.34.100,txn-0307,,,,,INFO,response,consignar,200.0,84.0,user63,web,,,,
2025-05-13 08:05:17,web,user63,147.129.34.100,txn-0307,consignar,corriente,completada,1796678.91,,,,,,,,,,,
2025-05-13 08:05:08,,,208.48.133.79,txn-0308,,,,,,,,,,user74,,Aprobada,,web,"['token', 'frecuencia', 'geolocalización']"
2025-05-13 08:05:13,,,208.48.133.79,txn-0308,,,,,INFO,request,transferir,200.0,,user74,web,,,,
2025-05-13 08:05:14,,,208.48.133.79,txn-0308,,,,,INFO,response,transferir,200.0,177.0,user74,web,,,,
2025-05-13 08:05:18,web,user74,208.48.133.79,txn-0308,transferir,corriente,completada,3958258.03,,,,,,,,,,,
2025-05-13 08:05:09,,,148.150.130.227,txn-0309,,,,,,,,,,user41,,Aprobada,,api,"['geolocalización', 'token']"
2025-05-13 08:05:14,,,148.150.130.227,txn-0309,,,,,ERROR,request,consignar,500.0,,user41,api,,,,
2025-05-13 08:05:10,,,94.150.231.208,txn-0310,,,,,,,,,,user85,,Aprobada,,mobile,"['blacklist', 'geolocalización']"
2025-05-13 08:05:15,,,94.150.231.208,txn-0310,,,,,INFO,request,retirar,200.0,,user85,mobile,,,,
2025-05-13 08:05:16,,,94.150.231.208,txn-0310,,,,,INFO,response,retirar,200.0,265.0,user85,mobile,,,,
2025-05-13 08:05:20,mobile,user85,94.150.231.208,txn-0310,retirar,ahorros,completada,1278547.95,,,,,,,,,,,
2025-05-13 08:05:11,,,37.76.1.46,txn-0311,,,,,,,,,,user67,,Rechazada,Token inválido,mobile,"['blacklist', 'token']"
2025-05-13 08:05:12,,,40.144.219.32,txn-0312,,,,,,,,,,user80,,Aprobada,,web,"['token', 'blacklist', 'frecuencia']"
2025-05-13 08:05:17,,,40.144.219.32,txn-0312,,,,,INFO,request,transferir,200.0,,user80,web,,,,
2025-05-13 08:05:18,,,40.144.219.32,txn-0312,,,,,INFO,response,transferir,200.0,90.0,user80,web,,,,
2025-05-13 08:05:22,web,user80,40.144.219.32,txn-0312,transferir,ahorros,completada,2327642.69,,,,,,,,,,,
2025-05-13 08:05:13,,,156.7.216.232,txn-0313,,,,,,,,,,user85,,Aprobada,,mobile,"['token', 'frecuencia']"
2025-05-13 08:05:18,,,156.7.216.232,txn-0313,,,,,INFO,request,transferir,200.0,,user85,mobile,,,,
2025-05-13 08:05:19,,,156.7.216.232,txn-0313,,,,,INFO,response,transferir,200.0,224.0,user85,mobile,,,,
2025-05-13 08:05:23,mobile,user85,156.7.216.232,txn-0313,transferir,ahorros,completada,772789.32,,,,,,,,,,,
2025-05-13 08:05:14,,,128.194.123.212,txn-0314,,,,,,,,,,user46,,Aprobada,,mobile,['blacklist']
2025-05-13 08:05:19,,,128.194.123.212,txn-0314,,,,,INFO,request,consignar,200.0,,user46,mobile,,,,
2025-05-13 08:05:20,,,128.194.123.212,txn-0314,,,,,INFO,response,consignar,200.0,253.0,user46,mobile,,,,
2025-05-13 08:05:24,mobile,user46,128.194.123.212,txn-0314,consignar,ahorros,completada,2406530.21,,,,,,,,,,,
2025-05-13 08:05:15,,,66.251.60.149,txn-0315,,,,,,,,,,user2,,Aprobada,,mobile,"['blacklist', 'geolocalización', 'token']"
2025-05-13 08:05:20,,,66.251.60.149,txn-0315,,,,,INFO,request,consignar,200.0,,user2,mobile,,,,
2025-05-13 08:05:21,,,66.251.60.149,txn-0315,,,,,INFO,response,consignar,200.0,287.0,user2,mobile,,,,
2025-05-13 08:05:25,mobile,user2,66.251.60.149,txn-0315,consignar,corriente,completada,3720973.59,,,,,,,,,,,
2025-05-13 08:05:16,,,40.24.175.142,txn-0316,,,,,,,,,,user10,,Aprobada,,api,"['blacklist', 'frecuencia']"
2025-05-13 08:05:21,,,40.24.175.142,txn-0316,,,,,INFO,request,transferir,200.0,,user10,api,,,,
2025-05-13 08:05:22,,,40.24.175.142,txn-0316,,,,,INFO,response,transferir,200.0,89.0,user10,api,,,,
2025-05-13 08:05:26,api,user10,40.24.175.142,txn-0316,transferir,ahorros,completada,659966.28,,,,,,,,,,,
2025-05-13 08:05:17,,,196.57.187.170,txn-0317,,,,,,,,,,user26,,Rechazada,Token inválido,api,"['frecuencia', 'blacklist']"
2025-05-13 08:05:18,,,172.15.194.98,txn-0318,,,,,,,,,,user56,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:05:23,,,172.15.194.98,txn-0318,,,,,INFO,request,transferir,200.0,,user56,web,,,,
2025-05-13 08:05:24,,,172.15.194.98,txn-0318,,,,,INFO,response,transferir,200.0,249.0,user56,web,,,,
2025-05-13 08:05:28,web,user56,172.15.194.98,txn-0318,transferir,corriente,completada,4821746.26,,,,,,,,,,,
2025-05-13 08:05:19,,,57.137.16.124,txn-0319,,,,,,,,,,user1,,Aprobada,,api,['frecuencia']
2025-05-13 08:05:24,,,57.137.16.124,txn-0319,,,,,INFO,request,retirar,200.0,,user1,api,,,,
2025-05-13 08:05:25,,,57.137.16.124,txn-0319,,,,,INFO,response,retirar,200.0,148.0,user1,api,,,,
2025-05-13 08:05:29,api,user1,57.137.16.124,txn-0319,retirar,corriente,completada,3754859.04,,,,,,,,,,,
2025-05-13 08:05:20,,,21.6.207.162,txn-0320,,,,,,,,,,user45,,Aprobada,,api,['blacklist']
2025-05-13 08:05:25,,,21.6.207.162,txn-0320,,,,,INFO,request,retirar,200.0,,user45,api,,,,
2025-05-13 08:05:26,,,21.6.207.162,txn-0320,,,,,INFO,response,retirar,200.0,162.0,user45,api,,,,
2025-05-13 08:05:30,api,user45,21.6.207.162,txn-0320,retirar,corriente,completada,4412418.68,,,,,,,,,,,
2025-05-13 08:05:21,,,109.11.231.199,txn-0321,,,,,,,,,,user38,,Aprobada,,web,"['blacklist', 'frecuencia', 'token']"
2025-05-13 08:05:26,,,109.11.231.199,txn-0321,,,,,INFO,request,retirar,200.0,,user38,web,,,,
2025-05-13 08:05:27,,,109.11.231.199,txn-0321,,,,,INFO,response,retirar,200.0,168.0,user38,web,,,,
2025-05-13 08:05:31,web,user38,109.11.231.199,txn-0321,retirar,ahorros,completada,29762.38,,,,,,,,,,,
2025-05-13 08:05:22,,,40.143.10.181,txn-0322,,,,,,,,,,user68,,Aprobada,,mobile,"['frecuencia', 'geolocalización', 'token']"
2025-05-13 08:05:27,,,40.143.10.181,txn-0322,,,,,ERROR,request,retirar,500.0,,user68,mobile,,,,
2025-05-13 08:05:23,,,11.156.240.250,txn-0323,,,,,,,,,,user4,,Aprobada,,api,['geolocalización']
2025-05-13 08:05:28,,,11.156.240.250,txn-0323,,,,,INFO,request,transferir,200.0,,user4,api,,,,
2025-05-13 08:05:29,,,11.156.240.250,txn-0323,,,,,INFO,response,transferir,200.0,299.0,user4,api,,,,
2025-05-13 08:05:33,api,user4,11.156.240.250,txn-0323,transferir,corriente,completada,1741115.18,,,,,,,,,,,
2025-05-13 08:05:24,,,149.255.122.115,txn-0324,,,,,,,,,,user98,,Aprobada,,mobile,"['geolocalización', 'frecuencia']"
2025-05-13 08:05:29,,,149.255.122.115,txn-0324,,,,,INFO,request,transferir,200.0,,user98,mobile,,,,
2025-05-13 08:05:30,,,149.255.122.115,txn-0324,,,,,INFO,response,transferir,200.0,224.0,user98,mobile,,,,
2025-05-13 08:05:34,mobile,user98,149.255.122.115,txn-0324,transferir,ahorros,completada,3505631.08,,,,,,,,,,,
2025-05-13 08:05:25,,,18.103.132.25,txn-0325,,,,,,,,,,user22,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:05:30,,,18.103.132.25,txn-0325,,,,,INFO,request,consignar,200.0,,user22,mobile,,,,
2025-05-13 08:05:31,,,18.103.132.25,txn-0325,,,,,INFO,response,consignar,200.0,132.0,user22,mobile,,,,
2025-05-13 08:05:35,mobile,user22,18.103.132.25,txn-0325,consignar,corriente,completada,1662030.19,,,,,,,,,,,
2025-05-13 08:05:26,,,208.133.204.180,txn-0326,,,,,,,,,,user20,,Aprobada,,web,"['frecuencia', 'token']"
2025-05-13 08:05:31,,,208.133.204.180,txn-0326,,,,,INFO,request,transferir,200.0,,user20,web,,,,
2025-05-13 08:05:32,,,208.133.204.180,txn-0326,,,,,INFO,response,transferir,200.0,61.0,user20,web,,,,
2025-05-13 08:05:36,web,user20,208.133.204.180,txn-0326,transferir,ahorros,completada,3336510.02,,,,,,,,,,,
2025-05-13 08:05:27,,,69.27.13.205,txn-0327,,,,,,,,,,user28,,Aprobada,,api,"['frecuencia', 'geolocalización']"
2025-05-13 08:05:32,,,69.27.13.205,txn-0327,,,,,INFO,request,consignar,200.0,,user28,api,,,,
2025-05-13 08:05:33,,,69.27.13.205,txn-0327,,,,,INFO,response,consignar,200.0,193.0,user28,api,,,,
2025-05-13 08:05:37,api,user28,69.27.13.205,txn-0327,consignar,ahorros,completada,280197.0,,,,,,,,,,,
2025-05-13 08:05:28,,,189.166.72.172,txn-0328,,,,,,,,,,user44,,Aprobada,,api,['blacklist']
2025-05-13 08:05:33,,,189.166.72.172,txn-0328,,,,,INFO,request,consignar,200.0,,user44,api,,,,
2025-05-13 08:05:34,,,189.166.72.172,txn-0328,,,,,INFO,response,consignar,200.0,148.0,user44,api,,,,
2025-05-13 08:05:38,api,user44,189.166.72.172,txn-0328,consignar,corriente,completada,3109519.96,,,,,,,,,,,
2025-05-13 08:05:29,,,186.107.181.219,txn-0329,,,,,,,,,,user10,,Aprobada,,api,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:05:34,,,186.107.181.219,txn-0329,,,,,INFO,request,consignar,200.0,,user10,api,,,,
2025-05-13 08:05:35,,,186.107.181.219,txn-0329,,,,,INFO,response,consignar,200.0,138.0,user10,api,,,,
2025-05-13 08:05:39,api,user10,186.107.181.219,txn-0329,consignar,ahorros,completada,345963.9,,,,,,,,,,,
2025-05-13 08:05:30,,,4.158.33.243,txn-0330,,,,,,,,,,user62,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:05:35,,,4.158.33.243,txn-0330,,,,,INFO,request,consignar,200.0,,user62,mobile,,,,
2025-05-13 08:05:36,,,4.158.33.243,txn-0330,,,,,INFO,response,consignar,200.0,182.0,user62,mobile,,,,
2025-05-13 08:05:40,mobile,user62,4.158.33.243,txn-0330,consignar,corriente,completada,3850353.74,,,,,,,,,,,
2025-05-13 08:05:31,,,103.224.16.86,txn-0331,,,,,,,,,,user36,,Aprobada,,api,"['token', 'blacklist']"
2025-05-13 08:05:36,,,103.224.16.86,txn-0331,,,,,INFO,request,retirar,200.0,,user36,api,,,,
2025-05-13 08:05:37,,,103.224.16.86,txn-0331,,,,,INFO,response,retirar,200.0,255.0,user36,api,,,,
2025-05-13 08:05:41,api,user36,103.224.16.86,txn-0331,retirar,corriente,completada,1112061.29,,,,,,,,,,,
2025-05-13 08:05:32,,,72.69.138.63,txn-0332,,,,,,,,,,user45,,Aprobada,,web,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:05:37,,,72.69.138.63,txn-0332,,,,,INFO,request,transferir,200.0,,user45,web,,,,
2025-05-13 08:05:38,,,72.69.138.63,txn-0332,,,,,INFO,response,transferir,200.0,188.0,user45,web,,,,
2025-05-13 08:05:42,web,user45,72.69.138.63,txn-0332,transferir,ahorros,completada,525277.43,,,,,,,,,,,
2025-05-13 08:05:33,,,64.39.236.209,txn-0333,,,,,,,,,,user1,,Aprobada,,mobile,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:05:38,,,64.39.236.209,txn-0333,,,,,INFO,request,transferir,200.0,,user1,mobile,,,,
2025-05-13 08:05:39,,,64.39.236.209,txn-0333,,,,,INFO,response,transferir,200.0,147.0,user1,mobile,,,,
2025-05-13 08:05:43,mobile,user1,64.39.236.209,txn-0333,transferir,corriente,completada,3533713.69,,,,,,,,,,,
2025-05-13 08:05:34,,,89.166.204.40,txn-0334,,,,,,,,,,user46,,Aprobada,,api,['blacklist']
2025-05-13 08:05:39,,,89.166.204.40,txn-0334,,,,,INFO,request,consignar,200.0,,user46,api,,,,
2025-05-13 08:05:40,,,89.166.204.40,txn-0334,,,,,INFO,response,consignar,200.0,162.0,user46,api,,,,
2025-05-13 08:05:44,api,user46,89.166.204.40,txn-0334,consignar,corriente,completada,3400852.86,,,,,,,,,,,
2025-05-13 08:05:35,,,142.114.192.37,txn-0335,,,,,,,,,,user68,,Aprobada,,api,"['blacklist', 'frecuencia']"
2025-05-13 08:05:40,,,142.114.192.37,txn-0335,,,,,INFO,request,transferir,200.0,,user68,api,,,,
2025-05-13 08:05:41,,,142.114.192.37,txn-0335,,,,,INFO,response,transferir,200.0,263.0,user68,api,,,,
2025-05-13 08:05:45,api,user68,142.114.192.37,txn-0335,transferir,corriente,completada,4263946.57,,,,,,,,,,,
2025-05-13 08:05:36,,,215.54.231.140,txn-0336,,,,,,,,,,user80,,Aprobada,,api,['token']
2025-05-13 08:05:41,,,215.54.231.140,txn-0336,,,,,INFO,request,transferir,200.0,,user80,api,,,,
2025-05-13 08:05:42,,,215.54.231.140,txn-0336,,,,,INFO,response,transferir,200.0,207.0,user80,api,,,,
2025-05-13 08:05:46,api,user80,215.54.231.140,txn-0336,transferir,corriente,completada,1760761.95,,,,,,,,,,,
2025-05-13 08:05:37,,,24.19.122.156,txn-0337,,,,,,,,,,user24,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:05:42,,,24.19.122.156,txn-0337,,,,,INFO,request,consignar,200.0,,user24,mobile,,,,
2025-05-13 08:05:43,,,24.19.122.156,txn-0337,,,,,INFO,response,consignar,200.0,184.0,user24,mobile,,,,
2025-05-13 08:05:47,mobile,user24,24.19.122.156,txn-0337,consignar,corriente,completada,2886876.36,,,,,,,,,,,
2025-05-13 08:05:38,,,209.212.191.69,txn-0338,,,,,,,,,,user39,,Aprobada,,api,['token']
2025-05-13 08:05:43,,,209.212.191.69,txn-0338,,,,,ERROR,request,transferir,500.0,,user39,api,,,,
2025-05-13 08:05:39,,,144.188.250.221,txn-0339,,,,,,,,,,user65,,Aprobada,,api,"['token', 'geolocalización', 'frecuencia']"
2025-05-13 08:05:44,,,144.188.250.221,txn-0339,,,,,INFO,request,transferir,200.0,,user65,api,,,,
2025-05-13 08:05:45,,,144.188.250.221,txn-0339,,,,,INFO,response,transferir,200.0,81.0,user65,api,,,,
2025-05-13 08:05:49,api,user65,144.188.250.221,txn-0339,transferir,ahorros,completada,3273875.85,,,,,,,,,,,
2025-05-13 08:05:40,,,15.192.101.157,txn-0340,,,,,,,,,,user46,,Aprobada,,web,"['blacklist', 'token', 'frecuencia']"
2025-05-13 08:05:45,,,15.192.101.157,txn-0340,,,,,INFO,request,retirar,200.0,,user46,web,,,,
2025-05-13 08:05:46,,,15.192.101.157,txn-0340,,,,,INFO,response,retirar,200.0,75.0,user46,web,,,,
2025-05-13 08:05:50,web,user46,15.192.101.157,txn-0340,retirar,corriente,completada,759500.63,,,,,,,,,,,
2025-05-13 08:05:41,,,96.242.185.121,txn-0341,,,,,,,,,,user8,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:05:46,,,96.242.185.121,txn-0341,,,,,INFO,request,transferir,200.0,,user8,mobile,,,,
2025-05-13 08:05:47,,,96.242.185.121,txn-0341,,,,,INFO,response,transferir,200.0,138.0,user8,mobile,,,,
2025-05-13 08:05:51,mobile,user8,96.242.185.121,txn-0341,transferir,ahorros,completada,2420167.85,,,,,,,,,,,
2025-05-13 08:05:42,,,77.242.154.167,txn-0342,,,,,,,,,,user48,,Rechazada,Token inválido,web,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:05:43,,,32.206.123.138,txn-0343,,,,,,,,,,user33,,Aprobada,,mobile,['blacklist']
2025-05-13 08:05:48,,,32.206.123.138,txn-0343,,,,,INFO,request,retirar,200.0,,user33,mobile,,,,
2025-05-13 08:05:49,,,32.206.123.138,txn-0343,,,,,INFO,response,retirar,200.0,294.0,user33,mobile,,,,
2025-05-13 08:05:53,mobile,user33,32.206.123.138,txn-0343,retirar,ahorros,completada,3044443.7,,,,,,,,,,,
2025-05-13 08:05:44,,,43.110.163.113,txn-0344,,,,,,,,,,user4,,Aprobada,,api,['geolocalización']
2025-05-13 08:05:49,,,43.110.163.113,txn-0344,,,,,INFO,request,transferir,200.0,,user4,api,,,,
2025-05-13 08:05:50,,,43.110.163.113,txn-0344,,,,,INFO,response,transferir,200.0,81.0,user4,api,,,,
2025-05-13 08:05:54,api,user4,43.110.163.113,txn-0344,transferir,ahorros,completada,3180176.79,,,,,,,,,,,
2025-05-13 08:05:45,,,112.16.239.139,txn-0345,,,,,,,,,,user93,,Aprobada,,api,['blacklist']
2025-05-13 08:05:50,,,112.16.239.139,txn-0345,,,,,INFO,request,transferir,200.0,,user93,api,,,,
